지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
232,2022-03-30,10.4,1.8,636,17.5,1433,,,,,,0,6.1,290,2358,3.3,320,2400,.9,753,7.3,54,1238,83.9,10.5,1010.6,1023.4,651,1017.6,1619,1020.9,12.5,2.3,,,,,,,,,7,6,11.8,-.8,,,,,,,,,,,,,
232,2022-03-31,10.2,6.7,2359,14.1,1433,,,,,,,6.3,270,1616,3.3,320,2,1.5,1283,6.9,57,1635,81.5,10,1013.6,1027.7,2344,1020.9,317,1023.9,12.6,0,,,,,,,,,9.5,7.4,11.5,2.9,,,,,,,,,,,,,
232,2022-04-01,8,1.5,535,15,1531,,,,,,,7,290,2030,3.4,320,1805,1.3,1142,-.5,25,1616,60.1,6,1018.4,1031,855,1026.5,1659,1028.9,12.6,10.2,,,,,,,,,3.5,.9,11.7,-2,,,,,,,,,,,,,
232,2022-04-02,6.2,-2,616,15.2,1510,,,,,,,8.8,200,1123,4,340,1709,1.3,1104,-3.2,19,1434,57.1,4.9,1017.3,1029.9,125,1024.9,1553,1027.8,12.6,11.6,,,,,,,,,.5,.1,10.2,-5.6,,,,,,,,,,,,,
232,2022-04-03,7.9,-1.5,618,16.2,1603,,,,,,,7.7,320,1524,3.6,250,1503,1.1,981,-1.3,23,1513,57.9,5.6,1017.8,1029.8,739,1025.8,1603,1028.2,12.7,11.7,,,,,,,,,.5,0,10.8,-4.3,,,,,,,,,,,,,
232,2022-04-04,8.5,-.2,616,17.5,1504,,,,,,,7.9,290,1552,3.5,230,1215,1.1,944,-2.6,19,1321,53,5.1,1017.7,1030.5,708,1025.8,1715,1028.1,12.7,11.7,,,,,,,,,0,0,11.6,-3.9,,,,,,,,,,,,,
232,2022-04-05,8.6,-.9,625,17.9,1439,,,,,,,7.2,270,1629,3.4,290,1616,.9,792,-2.5,20,1440,52,5.1,1012.3,1027.2,4,1019.2,1648,1022.7,12.8,8.5,,,,,,,,,5.8,0,10.9,-4.1,,,,,,,,,,,,,
232,2022-04-06,10.2,2,612,18.9,1420,,,,,,,7.3,270,1404,4.2,230,1248,1.1,976,-2.7,13,1707,45.9,5.2,1010.9,1023.7,711,1018.7,1743,1021.2,12.8,8.6,,,,,,,,,4.9,2,11.8,-.9,,,,,,,,,,,,,
232,2022-04-07,10.9,5.3,2337,17.5,1517,,0,,0,,0,9.3,270,1229,4.8,270,1245,1.6,1343,-1.2,29,1524,44.3,5.6,1008.3,1021,2349,1015.4,1549,1018.6,12.8,9.2,,,,,,,,,3.8,2.6,13.2,.2,,,,,,,,,,,,,
232,2022-04-08,11.9,.2,623,22.2,1609,,,,,,,7.3,270,1611,3.6,290,1619,1,890,-1.2,21,1600,45.8,5.7,1009,1022.5,655,1015.7,1715,1019.2,12.9,12,,,,,,,,,.8,.8,14.7,-2.6,,,,,,,,,,,,,
232,2022-04-09,16.5,7.6,130,25.7,1420,,0,,0,,0,9.9,230,1401,5,200,1602,1.5,1325,4.1,26,1727,47.5,8.2,1005.3,1016.9,1,1012.8,1453,1015.3,12.9,9.6,,,,,,,,,2.5,1.6,16.6,3.3,,,,,,,,,,,,,
232,2022-04-10,16.6,6.3,620,26.3,1550,,,,,,,5.9,230,1602,3.2,250,1603,1,877,4.3,20,1449,50.3,8.4,1006.4,1018.5,714,1013.4,1600,1016.4,12.9,11.5,,,,,,,,,3.4,1.1,19.2,2.6,,,,,,,,,,,,,
232,2022-04-11,18.4,9,607,27,1654,,,,,,,5.8,250,1419,3.2,230,1428,1,843,10.7,37,1406,64.9,12.9,1003.2,1016.7,5,1009.1,1658,1013.1,13,10.2,,,,,,,,,2.1,2.1,19.9,5.5,,,,,,,,,,,,,
232,2022-04-12,18.9,11.7,430,27.6,1545,,,,,,,8.9,250,1529,5.1,250,1535,1.3,1101,13.3,32,1529,75,15.3,1000.8,1012.6,635,1007.4,1557,1010.7,13,8.5,,,,,,,,,6.4,3.9,21.3,7.8,,,,,,,,,,,,,
232,2022-04-13,11.9,8.4,2357,16.2,132,,1,708,3.1,1159,16.4,9.7,90,1533,6.9,70,1535,2.6,2281,11.4,92,133,97.6,13.7,1003.9,1017.8,2400,1010.7,125,1014.1,13.1,0,,,,,,,,,10,10,13.4,8.1,,,,,,,,,,,,,
232,2022-04-14,9.8,7.6,537,11.9,1436,,.8,525,3.2,501,9.5,9,70,1419,5.4,70,1402,3.6,3131,6.7,64,2327,82.8,9.9,1008,1020.3,2247,1016.6,201,1018.3,13.1,0,,,,,,,,,9.8,8.9,11.1,7.3,,,,,,,,,,,,,
232,2022-04-15,11.1,3.5,614,18.1,1317,,,,,,,9.9,270,1645,4.2,250,1246,1.5,1314,3.6,30,1708,64.3,7.9,1007.3,1020.2,34,1014.4,1643,1017.5,13.1,11.9,,,,,,,,,2.3,0,13.7,1,,,,,,,,,,,,,
232,2022-04-16,10.7,3,620,18.2,1404,,,,,,,8.8,270,1556,4.7,270,1520,1.2,1027,-1.1,15,1714,53.6,5.9,1007.7,1020,745,1015.8,1619,1018,13.2,12.2,,,,,,,,,1,0,13.7,.3,,,,,,,,,,,,,
232,2022-04-17,11.7,1.1,613,21.3,1453,,,,,,,7.5,340,1549,3.5,250,1405,1.2,1007,1,15,1625,55.5,6.7,1008.4,1020,731,1016.2,1747,1018.6,13.2,11.4,,,,,,,,,2.3,1.8,13.9,-1.1,,,,,,,,,,,,,
232,2022-04-18,13.2,6.9,504,22,1509,,,,,,,8.6,320,1635,4.9,250,1554,1.2,1055,1.8,20,1251,52.9,7.1,1008.2,1020.1,104,1015.4,1548,1018.3,13.2,9,,,,,,,,,6.6,3.3,14.8,4.4,,,,,,,,,,,,,
232,2022-04-19,13.3,3.7,531,22.8,1335,,,,,,,8.2,270,1518,4.1,270,1525,1.1,916,3,20,1316,56.3,7.6,1007.6,1019.5,53,1015.3,1655,1017.7,13.3,12,,,,,,,,,1.6,.6,15.6,1.3,,,,,,,,,,,,,
232,2022-04-20,13,3,546,23.2,1447,,,,,,,6.8,360,1429,2.9,270,1634,.9,776,2.8,21,1354,57.8,7.6,1006.1,1018.9,724,1012.9,1611,1016.3,13.3,12.2,,,,,,,,,1.1,0,16,.3,,,,,,,,,,,,,
232,2022-04-21,13.4,4.5,612,21.9,1533,,,,,,,8.6,180,1512,4.4,180,1519,1.3,1099,3.2,21,1141,59.1,7.9,1002.6,1016.2,9,1009.9,1647,1012.6,13.4,8,,,,,,,,,4.3,.1,15.1,2.1,,,,,,,,,,,,,
232,2022-04-22,15.5,7.8,423,22.6,1510,,,,,,,9.6,230,1421,5.3,250,1423,1.9,1632,10.6,48,1202,75.3,13,1000.9,1012.9,2358,1008.1,1609,1010.9,13.4,5.1,,,,,,,,,5.5,1.9,16.5,5.1,,,,,,,,,,,,,
232,2022-04-23,16.3,9.3,617,24.4,1549,,,,,,,4.6,90,1350,2.8,110,1152,.8,689,7.7,18,1646,63.3,10.6,1002.1,1015,921,1008.9,1641,1012.1,13.4,8.1,,,,,,,,,7.5,.4,18.9,6.6,,,,,,,,,,,,,
232,2022-04-24,17.6,9.9,324,26.7,1546,,,,,,,7.9,340,1654,3.2,320,1642,1,863,11.7,30,1541,72,13.8,1001.4,1013,2200,1008.1,1525,1011.3,13.5,7.9,,,,,,,,,3.6,2.4,20.6,7.4,,,,,,,,,,,,,
232,2022-04-25,19,13.4,16,25.2,1501,,.8,2135,1.9,2125,3.9,4.8,20,2256,3.1,90,2240,.8,687,14.2,39,1454,77,16.3,1000.9,1014.3,801,1006.1,2302,1010.8,13.5,2,,,,,,,,,9.4,5.6,19.8,10.3,,,,,,,,,,,,,
232,2022-04-26,18.6,15.2,513,24.2,1428,,1,457,2.8,117,9,8.2,320,2226,3.2,270,1703,1.6,1397,14.7,53,1623,80.1,16.8,993.6,1009.1,2359,1000.7,1420,1003.4,13.5,2.1,,,,,,,,,8.1,5.5,19.4,12.7,,,,,,,,,,,,,
232,2022-04-27,15.5,9.2,2352,22.6,1515,,,,,,,6.2,360,1805,2.9,250,1532,1.2,1048,.8,22,1501,39.5,6.5,1004.6,1018.4,2239,1009.1,1,1014.6,13.6,11.8,,,,,,,,,1.4,0,18.2,5.8,,,,,,,,,,,,,
232,2022-04-28,15.6,6.7,602,25,1520,,,,,,0,10.2,290,1545,3.7,290,1551,1.2,1018,5.3,31,1516,54.3,9,1005.9,1019.9,743,1012.9,1518,1015.9,13.6,8.1,,,,,,,,,5.5,4.3,18.8,5.8,,,,,,,,,,,,,
232,2022-04-29,12.2,9.1,752,16.2,45,,1,404,4.4,334,12.8,8,20,721,4.7,70,1009,2.2,1865,8.3,50,40,78.6,11,1006.3,1020.4,2319,1013.4,124,1016.4,13.6,2.3,,,,,,,,,7.3,6.8,14.5,9,,,,,,,,,,,,,
232,2022-04-30,12.3,7.7,435,18.2,1416,,,,,,,9.8,340,1633,3.9,340,1639,1.3,1160,7.2,45,1330,73.5,10.2,1007.7,1020.7,450,1014.7,1823,1017.8,13.7,3.1,,,,,,,,,7.8,7,15.9,6.9,,,,,,,,,,,,,
232,2022-05-01,11.7,4.4,553,19.1,1351,,,,,,,10.8,250,1606,5.9,270,1626,1.8,1581,1.3,21,1623,57.3,7,1003.8,1017.1,10,1011.8,1638,1014,13.7,11,,,,,,,,,1.3,.4,16.1,2.5,,,,,,,,,,,,,
232,2022-05-02,11.8,4.6,545,19.1,1323,,,,,,,10.7,270,1304,4.4,270,1237,1.5,1273,2.7,17,1608,59.6,7.6,1004,1017.9,2354,1012.1,1534,1014.2,13.7,11.8,,,,,,,,,2.6,.3,16.5,2.8,,,,,,,,,,,,,
232,2022-05-03,12.2,3.1,547,22,1516,,,,,,,7.5,290,1712,3.3,270,1654,.9,794,2.6,22,1347,59.4,7.4,1009.3,1020.9,938,1017.6,1600,1019.5,13.8,12.6,,,,,,,,,.3,0,17.2,1.4,,,,,,,,,,,,,
232,2022-05-04,15.4,4.7,458,25.8,1543,,,,,,,8.4,290,1523,4.1,250,1458,1,896,5.2,28,1152,58.1,9,1009.3,1021,720,1016.8,1606,1019.4,13.8,12.4,,,,,,,,,1.5,0,19.4,3.5,,,,,,,,,,,,,
232,2022-05-05,16.7,6.2,523,25.9,1640,,,,,,,6,320,1459,3,270,1714,.8,695,8.3,26,1407,63.8,11.1,1008.7,1021,704,1015.6,1722,1018.7,13.8,12.7,,,,,,,,,0,0,21.4,4.3,,,,,,,,,,,,,
232,2022-05-06,18.2,9.5,531,25.9,1419,,,,,,,6.9,320,1816,3.3,270,1342,1.1,927,12.2,38,1519,72.1,14.3,1006.6,1018.5,233,1013.8,1700,1016.5,13.9,9.7,,,,,,,,,5.1,3.5,22.9,7.3,,,,,,,,,,,,,
232,2022-05-07,16.6,10.8,2356,21.7,1443,,,,,,,7.9,270,1556,4.2,270,1616,1.5,1272,9.2,26,1700,66.5,12.5,1007.5,1019.8,2352,1016.1,1435,1017.5,13.9,6.6,,,,,,,,,7.1,5.8,22.2,8.4,,,,,,,,,,,,,
232,2022-05-08,15.3,10.3,6,21.2,1330,,.5,2239,.9,2246,1,8.8,70,2225,4.5,50,2156,1.8,1590,5.4,36,1203,54.4,9,1008.5,1021.1,712,1016.1,1724,1018.6,13.9,2.3,,,,,,,,,9.6,6.6,18.4,8.4,,,,,,,,,,,,,
232,2022-05-09,15.5,10.5,220,23,1624,,.3,2,1.3,1,2.2,9.2,90,1546,5.5,110,1549,2,1749,6.7,24,1736,61,10,1008,1019.8,748,1015.7,1535,1018.1,14,10.7,,,,,,,,,5.6,2.1,20.5,7.3,,,,,,,,,,,,,
232,2022-05-10,16.8,7.4,419,24.5,1708,,,,,,,8.7,140,1258,4.8,140,1424,1.4,1216,3,15,1333,46.4,7.7,1006.2,1019.1,727,1013.1,1659,1016.2,14,10.6,,,,,,,,,5.3,3.9,22.4,5.7,,,,,,,,,,,,,
232,2022-05-11,17.8,11.2,522,24.1,1430,,,,,,,6,270,1419,2.8,290,1258,1.1,937,7.8,39,917,53.5,10.6,1005.2,1016.6,712,1013.4,1632,1015.2,14,8.1,,,,,,,,,8.1,4.8,21.7,9,,,,,,,,,,,,,
232,2022-05-12,18.7,12.1,521,26.4,1506,,,,,,,5.6,290,1707,2.5,320,1710,1,839,10.6,42,1357,61.6,12.8,1001.1,1015.5,1,1008,1737,1011,14,6.3,,,,,,,,,7.3,3.9,24.6,10.7,,,,,,,,,,,,,
232,2022-05-13,17.2,13.3,541,21.7,1106,,,,,,,5.8,320,1553,2.4,270,1929,.9,743,9.8,47,1734,63.1,12.2,997.9,1009.8,13,1006.1,1644,1007.8,14.1,1.7,,,,,,,,,7.3,4.6,20,9.4,,,,,,,,,,,,,
232,2022-05-14,14.2,8,531,20.3,1318,,,,,,,11.9,270,1345,6.1,270,1547,2.1,1773,3,17,1617,53.3,7.9,1003,1016.6,2311,1009.6,1,1013.1,14.1,11.9,,,,,,,,,3.8,2.4,21.9,4.5,,,,,,,,,,,,,
232,2022-05-15,13.9,6.8,545,20.4,1318,,,,,,,8.8,360,1037,5.1,20,1038,1.4,1232,2.2,23,1710,51.4,7.3,1004.3,1016.7,7,1012.1,1614,1014.4,14.1,11.9,,,,,,,,,1.6,0,22.5,4.9,,,,,,,,,,,,,
232,2022-05-16,14.7,3.9,532,23.9,1458,,,,,,,9,230,1401,4.4,250,1402,1.4,1188,3.2,25,1632,51.8,7.7,1002.3,1014.6,6,1009.1,1549,1012.3,14.2,12.9,,,,,,,,,.6,0,23.1,1.7,,,,,,,,,,,,,
232,2022-05-17,18.3,7.6,527,26.6,1509,,,,,,,8.3,230,1630,4,250,1555,1.4,1214,8.1,29,1714,56.4,10.8,1003.6,1015.5,2349,1011.5,1548,1013.5,14.2,11.6,,,,,,,,,.9,.1,22.7,5.3,,,,,,,,,,,,,
232,2022-05-18,19.8,10.9,528,27.2,1352,,,,,,,10,250,1429,5.7,250,1648,1.7,1438,7.9,25,1430,51.5,10.7,1006.5,1018.1,1103,1014.2,1551,1016.4,14.2,11,,,,,,,,,3.1,1,24.9,8.2,,,,,,,,,,,,,
232,2022-05-19,17.8,10.2,537,24.6,1551,,,,,,,9.3,270,1357,5.6,250,1455,1.4,1242,5.2,20,1751,49,9,1007.2,1018.1,604,1015.7,1623,1017.2,14.2,6.1,,,,,,,,,7.6,2.5,22.6,7,,,,,,,,,,,,,
232,2022-05-20,18.7,10.8,527,26.4,1459,,,,,,,7.1,270,1539,3.3,270,1546,1,821,10.2,31,1630,61.3,12.6,1003.8,1017,1,1010.6,1713,1013.7,14.3,9.7,,,,,,,,,4.6,3.4,24.8,8.8,,,,,,,,,,,,,
232,2022-05-21,19.6,14.1,240,26.2,1519,,,,,,,7.1,270,1525,3.9,270,1706,1.3,1143,14.2,42,1430,74,16.2,999.7,1012.4,1,1006.7,1751,1009.5,14.3,9.6,,,,,,,,,2.8,.6,27.2,10.6,,,,,,,,,,,,,
232,2022-05-22,19.8,12.3,515,27.4,1428,,,,,,,8.1,270,1257,3.8,270,1258,1.3,1094,14.3,46,1325,74.3,16.3,998.2,1010,2357,1005.8,1751,1008,14.3,11.9,,,,,,,,,1.3,.6,27.4,9.5,,,,,,,,,,,,,
232,2022-05-23,22,13.3,521,29.9,1450,,,,,,,8.8,250,1601,3.8,270,1608,1.3,1147,13.8,35,1448,64.5,15.9,1002.3,1015.2,2349,1009.9,1,1012.1,14.3,11.7,,,,,,,,,2.8,.1,28.4,10.5,,,,,,,,,,,,,
232,2022-05-24,20.8,11.9,533,29.3,1426,,,,,,,5.8,20,1222,2.9,360,1228,1,883,11.2,28,1225,58.9,13.3,1004.2,1017.1,753,1011.4,1602,1014,14.4,13,,,,,,,,,.8,0,28.8,8.3,,,,,,,,,,,,,
232,2022-05-25,19.7,12.2,514,26.9,1503,,.5,2335,.9,2301,.9,6.5,360,1114,3,340,1757,1.3,1094,13.5,42,1317,70.5,15.5,999.1,1012.6,1,1006,1637,1008.9,14.4,10.2,,,,,,,,,5.4,2.8,27.7,9.3,,,,,,,,,,,,,
232,2022-05-26,18,12.4,520,24.2,1533,,2,17,5.5,1,5.6,8.6,270,1454,4.2,270,1744,1.7,1461,8.7,26,1736,60.3,11.5,995,1007.3,650,1002.4,1702,1004.9,14.4,11.2,,,,,,,,,2.8,2.1,24.5,8.7,,,,,,,,,,,,,
232,2022-05-27,18.5,11.7,255,24.6,1405,,,,,,,10.5,250,1504,5.6,270,1124,1.9,1655,10.9,40,1338,64.4,13.1,992,1005.2,2321,1000.4,1502,1001.8,14.4,12.5,,,,,,,,,.9,.3,25.6,8.7,,,,,,,,,,,,,
232,2022-05-28,19.6,11.1,437,28.9,1542,,,,,,,7.9,270,1559,4.3,250,1517,1.3,1105,10.9,24,1715,62.9,13.3,996,1008,2327,1004,118,1005.8,14.4,12.4,,,,,,,,,2.5,0,25.8,8.3,,,,,,,,,,,,,
232,2022-05-29,20.5,10.6,506,29,1656,,,,,,,6,290,1847,2.6,110,1333,1,860,12,33,1501,62.5,14.1,995.4,1008.2,344,1001.8,1717,1005.2,14.5,12.4,,,,,,,,,3.1,1.1,28.3,8.3,,,,,,,,,,,,,
232,2022-05-30,19.8,16.2,2400,24.5,1139,,.1,,.1,,.1,6.6,320,1830,2.8,270,2224,1.1,973,15.7,55,1143,78.5,17.9,992.9,1005.8,2400,1000.7,1404,1002.7,14.5,.6,,,,,,,,,6.6,6,22.2,11.8,,,,,,,,,,,,,
232,2022-05-31,18.8,10.6,516,27.5,1432,,,,,,,7.5,250,1529,4,270,1500,1.3,1114,7.5,20,1811,55.4,10.6,998.2,1009.7,2300,1005.8,1,1008,14.5,13.2,,,,,,,,,2,0,27.4,6.1,,,,,,,,,,,,,
232,2022-06-01,20,10.6,505,30.4,1439,,,,,,,9.4,340,1520,4.6,340,1521,1.3,1087,6.6,18,1505,48.3,9.8,996.6,1010.2,526,1003.1,1434,1006.4,14.5,13.1,,,,,,,,,1.3,0,28.9,7.4,,,,,,,,,,,,,
232,2022-06-02,19.6,9.7,532,28.6,1542,,,,,,,7.9,250,1347,3.3,270,1339,1.2,997,13.7,40,1250,72.5,16,997.9,1009.4,2357,1005.9,1715,1007.7,14.5,13.1,,,,,,,,,1.6,.6,29.2,6.3,,,,,,,,,,,,,
232,2022-06-03,22.9,15.9,225,30.8,1611,,,,,,,5.2,290,1832,2.4,90,806,.9,788,16,34,1519,70.4,18.3,999.8,1011.6,2352,1007.4,1649,1009.5,14.5,10.7,,,,,,,,,2.5,.8,30.9,12.3,,,,,,,,,,,,,
232,2022-06-04,22.6,15.6,502,28.4,1754,,,,,,,5.8,140,1227,3.2,110,1902,1.5,1284,15,43,1356,65.3,17,999.9,1012.9,441,1006.6,1728,1009.6,14.6,7.8,,,,,,,,,7,3.5,28.2,13.2,,,,,,,,,,,,,
232,2022-06-05,18.1,15.9,1658,22.1,54,,.4,533,.9,1323,2.4,8.1,70,1005,4.8,70,1519,2.3,1958,14.9,56,206,82.9,17,993.4,1007.2,13,999.9,2356,1003.2,14.6,0,,,,,,,,,9.5,8.3,19,15.9,,,,,,,,,,,,,
232,2022-06-06,17.9,15.6,545,21.6,1424,,1.6,1228,2.2,1142,2.5,6.6,90,1509,3.9,70,1515,1.4,1208,14.6,62,1718,82.5,16.8,991.5,1005.7,2304,998.8,501,1001.3,14.6,2.8,,,,,,,,,6,4.9,19.7,12.9,,,,,,,,,,,,,
232,2022-06-07,16.7,13,451,20.9,1045,,0,,0,,0,6,50,754,3.7,70,759,1.6,1355,12.6,55,1102,78.1,14.6,997.8,1010.6,2356,1005.5,107,1007.7,14.6,2.6,,,,,,,,,7.4,3.9,19.5,10.3,,,,,,,,,,,,,
232,2022-06-08,18.9,12.7,520,25.6,1633,,0,,0,,0,5.5,320,1930,3.1,90,1730,1.2,1026,13.9,42,1610,75.8,15.9,1001.7,1013.2,2211,1009.4,1609,1011.6,14.6,5.8,,,,,,,,,6.5,4.8,26.7,11,,,,,,,,,,,,,
232,2022-06-09,20.5,16.4,554,25.4,1635,,0,,0,,0,5.1,340,1846,2.8,340,1847,.9,768,16,51,1346,77.8,18.1,1003.3,1014.6,839,1011.4,1640,1013.1,14.6,3.2,,,,,,,,,6.4,3.9,26,13.9,,,,,,,,,,,,,
232,2022-06-10,21.5,14.7,338,27.8,1342,,,,,,,8,290,1931,3.9,360,1957,1.1,910,15.8,47,1433,73.1,17.9,1003.7,1014.7,600,1011.9,1746,1013.5,14.6,8,,,,,,,,,5.6,1.3,28.4,12.3,,,,,,,,,,,,,
232,2022-06-11,23.1,14.6,538,30.1,1507,,,,,,,10.3,50,1103,4.7,70,1848,1.5,1311,14.9,33,1456,65,17,1002.1,1014.2,3,1008.6,1649,1011.9,14.6,10,,,,,,,,,5,1.9,31.7,12.2,,,,,,,,,,,,,
232,2022-06-12,22.5,16.2,550,27.8,1508,,,,,,,5.6,140,1335,3.2,70,748,1.6,1347,16,47,1352,69.9,18.3,1002.5,1014.2,629,1010,1644,1012.2,14.7,8.3,,,,,,,,,6.4,1.6,30.2,14.1,,,,,,,,,,,,,
232,2022-06-13,22.5,18.8,427,26.6,1612,,,,,,,9.2,110,1231,6.3,110,1925,3,2555,13.7,37,1826,60.6,16,999.6,1012,1,1006.5,1615,1009.3,14.7,11.1,,,,,,,,,6.9,2.9,30.7,17.3,,,,,,,,,,,,,
232,2022-06-14,18,15.7,2339,20.9,1104,,.4,1529,.9,1509,1.2,11.2,110,1126,6.5,110,1018,3.1,2715,12.6,55,1,71.6,14.6,999,1010.2,4,1007.7,2400,1008.9,14.7,.5,,,,,,,,,7.8,6,19.7,14.6,,,,,,,,,,,,,
232,2022-06-15,18.8,14.3,326,24.9,1544,,3.8,318,8.2,234,17.1,8.1,250,1759,4.9,250,1805,1.7,1478,16.5,61,1545,87.8,18.8,996.5,1007.7,1,1004.6,1545,1006.3,14.7,2.3,,,,,,,,,8.3,7.8,22.1,14,,,,,,,,,,,,,
232,2022-06-16,20.4,16.2,2338,25.4,1519,,,,,,,5.4,250,1300,2.9,250,912,1.4,1180,15.1,48,1513,74.5,17.2,998.4,1009.3,832,1006.5,1,1008.2,14.7,6.6,,,,,,,,,5.1,4.4,23.7,14.4,,,,,,,,,,,,,
232,2022-06-17,21.3,14.6,332,26,1634,,,,,,,4,160,1222,2.4,140,1222,.7,582,17.9,65,1435,82.3,20.6,998.5,1010.2,948,1006,1711,1008.3,14.7,4.3,,,,,,,,,6,4.9,24.6,13.2,,,,,,,,,,,,,
232,2022-06-18,23.3,20.1,533,26.6,1807,,,,,,,6,270,2000,2.3,270,1314,.8,673,20,66,1222,83,23.5,997.8,1009.3,2347,1005.8,1745,1007.5,14.7,2.1,,,,,,,,,5.5,4.8,25.5,18.3,,,,,,,,,,,,,
232,2022-06-19,23.6,20,534,27.2,1639,,,,,,,3.6,250,1358,1.8,250,1312,.6,559,20.6,68,1641,84.5,24.3,998,1009.2,628,1005.7,1744,1007.6,14.7,.7,,,,,,,,,6.6,6,27.4,18.5,,,,,,,,,,,,,
232,2022-06-20,25.2,21.2,108,30.5,1530,,,,,,,4.8,360,1511,2.8,360,1517,.8,707,20.6,53,1320,78.3,24.3,994.8,1007,1,1002.1,1713,1004.4,14.7,6.2,,,,,,,,,3.1,3,31.1,19.3,,,,,,,,,,,,,
232,2022-06-21,25.5,19.5,505,33.1,1357,,,,,,,6.8,90,1528,3,250,1419,1.1,971,19.9,47,1353,74.6,23.3,994.1,1006.5,2336,1001.3,1427,1003.7,14.7,12.5,,,,,,,,,1.5,0,33.3,17.7,,,,,,,,,,,,,
232,2022-06-22,25,19.6,403,32.3,1625,,,,,,,6,320,1819,2.7,250,1416,1,830,20.1,43,1425,77.5,23.5,997.5,1008.8,755,1005.6,1645,1007.1,14.7,10.2,,,,,,,,,5,1.6,34.1,17.9,,,,,,,,,,,,,
232,2022-06-23,24.1,19.4,513,29.5,1118,,11.4,1954,30.1,1946,45.3,10.3,250,1900,4.9,250,1955,1.5,1335,22.6,67,1119,92.4,27.6,991.1,1006.8,43,995.8,2400,1000.7,14.7,.4,,,,,,,,,8.9,8.1,25.8,17.7,,,,,,,,,,,,,
232,2022-06-24,24.1,20.9,814,28.1,1321,,6.3,250,11.1,210,12,8.1,270,654,4.7,270,654,2,1746,21.5,63,1324,86.4,25.6,989,1002.5,2257,993.6,227,998.5,14.7,4.2,,,,,,,,,7.5,6.6,24.9,20.8,,,,,,,,,,,,,
232,2022-06-25,26.1,19.3,245,32.1,1511,,,,,,,8.3,250,1755,4.2,250,1734,1.3,1141,21.9,53,1513,79.3,26.3,994.9,1007.5,2244,1002.1,13,1004.5,14.7,6.2,,,,,,,,,2.1,1.5,26.5,17.7,,,,,,,,,,,,,
232,2022-06-26,26.9,24.7,20,29.6,1712,,,,,,,9.6,270,1612,3.9,230,1604,1.4,1211,23.3,72,1603,81,28.6,999.2,1011.4,2242,1006.3,235,1008.8,14.7,1.7,,,,,,,,,8,7.6,26,21.9,,,,,,,,,,,,,
232,2022-06-27,27.2,24,615,29.3,1159,,.9,1705,.9,1659,1,9.6,230,2358,4.2,230,1440,1.7,1507,23.8,69,2346,82.4,29.5,997.9,1010.9,1,1004.9,2029,1007.5,14.7,.1,,,,,,,,,10,8.8,26.8,23.4,,,,,,,,,,,,,
232,2022-06-28,28.5,26.8,452,31.2,1212,,.1,,.1,,.1,12.2,250,1143,6.2,230,1202,3.4,2943,22.5,62,1132,70.3,27.2,994.2,1005.7,2,1001.8,1703,1003.7,14.7,4.1,,,,,,,,,9.6,8,29.3,24.9,,,,,,,,,,,,,
232,2022-06-29,25.5,24,519,29,1523,,5.2,2221,14.7,2159,55.5,13,250,214,5,200,156,1.9,1650,24.7,69,1,95.6,31.1,995.8,1008.1,2208,1002.3,350,1005.4,14.7,.7,,,,,,,,,9.8,9.6,25.8,23,,,,,,,,,,,,,
232,2022-06-30,25.1,21,503,30.2,1538,,6.1,408,15.2,408,30.9,9.8,250,1601,5.1,250,1609,1.7,1497,23.2,67,1601,90.5,28.5,1001.1,1013.5,2311,1008.1,1,1010.8,14.7,2.7,,,,,,,,,7.9,6.8,26.7,21,,,,,,,,,,,,,
232,2022-07-01,26.8,21.9,312,31.7,1425,,,,,,,5.8,270,1453,2.9,110,919,1,867,22.8,54,1328,80.5,27.8,1004.6,1015.1,1131,1012.9,1735,1014.2,14.7,9.5,,,,,,,,,4.1,2.3,28.9,21,,,,,,,,,,,,,
