지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
232,2011-03-27,5.1,-4,519,11.4,1517,,,,,,,9.5,270,1628,6.1,270,1355,2.2,1941,-7.3,18,1712,45.1,3.6,1022.2,1028.1,208,1022,1736,1024.9,12.4,7.8,,,,,,,,,5.4,2.1,3.9,-5.8,,,,,,,,,,,,,
232,2011-03-28,5.6,0,2354,10.7,1451,,,,,,,9,290,1518,5.7,290,1519,2.9,2517,-2.5,32,1702,58.5,5.2,1021.5,1025.8,2054,1021.6,322,1024.1,12.4,8.4,,,,,,,,,4,4,7.2,-2.7,,,,,,,,,,,,,
232,2011-03-29,3.8,-3.5,621,10.1,1529,,,,,,,9.5,290,1531,6.6,290,1539,2.4,2069,-3.6,31,1747,61.4,4.7,1021.8,1026.4,810,1022.3,1827,1024.5,12.5,10.4,,,,,,,,,.9,.9,5.5,-6.2,,,,,,,,,,,,,
232,2011-03-30,6.4,-2.3,632,15.1,1504,,,,,,,9.4,290,1339,6.5,270,1348,2.2,1925,-1.5,28,1632,61.3,5.5,1019.4,1024.2,201,1019,1632,1022.1,12.5,11.1,,,,,,,,,0,0,8,-5.5,,,,,,,,,,,,,
232,2011-03-31,7.8,-.7,420,19,1433,,,,,,,7.7,270,1625,5.7,270,1620,2.3,1950,-1.6,18,1426,59,5.5,1019.5,1024.6,918,1020,1552,1022.1,12.5,9,,,,,,,,,.3,.3,9.5,-4.3,,,,,,,,,,,,,2
232,2011-04-01,8,-1.3,535,18.4,1420,,,,,,,8.4,270,1505,6.2,270,1507,2,1734,-4.7,13,1154,48.3,4.4,1018.6,1022.8,830,1018.9,1425,1021.2,12.6,11,,,,,,,,,1,0,10.4,-4.5,,,,,,,,,,,,,
232,2011-04-02,7.9,.6,640,13.6,1339,,,,,,,6.3,180,1541,3.7,200,1544,1.2,1060,-2.3,18,1409,52.1,5.3,1017.1,1021.8,935,1017.8,1731,1019.7,12.6,0,,,,,,,,,8.8,3.1,8.3,-1.4,,,,,,,,,,,,,
232,2011-04-03,9,3.8,637,14.7,1651,,,,,,,7.5,290,1903,5.2,270,1910,2.3,1959,1.2,31,1654,61.3,6.7,1017.6,1022.8,2356,1018.2,1621,1020.3,12.7,4.5,,,,,,,,,5.4,3.6,11.5,.8,,,,,,,,,,,,,
232,2011-04-04,8.5,1,627,16.8,1426,,,,,,,7.5,270,1427,5.4,320,1733,2,1768,-4.8,14,1747,47.1,4.5,1021.6,1026.1,2341,1022.4,1556,1024.2,12.7,10.9,,,,,,,,,0,0,11.7,-1.7,,,,,,,,,,,,,
232,2011-04-05,8.7,-.9,521,18.5,1511,,,,,,,7.9,360,1423,5.4,320,1738,1.8,1569,-7.7,12,1736,36.6,3.5,1023.3,1028.1,946,1023.7,1605,1026,12.7,11.8,,,,,,,,,0,0,11.9,-3.4,,,,,,,,,,,,,
232,2011-04-06,9.8,-1.2,516,19.1,1330,,,,,,,10.1,290,1457,7.4,270,1503,1.9,1668,-4.8,12,1337,40.8,4.5,1020.6,1026.2,111,1021,1452,1023.2,12.8,6.9,,,,,,,,,6,1.1,11.8,-3.4,,,,,,,,,,,,,
232,2011-04-07,10.6,7.9,505,14.7,1455,19.83,1,1622,3.5,1553,14,6.8,160,611,4.4,160,619,2.2,1939,9,61,7,90,11.6,1014.4,1022.2,0,1013.4,1819,1016.9,12.8,0,,,,,,,,,10,6.9,11.1,7.2,,,,,,,,,,,,,
232,2011-04-08,10.6,4.7,2357,17.6,1516,,,,,,,8.1,250,1542,5.7,290,1648,2.6,2278,2.9,15,1539,65,7.8,1016.3,1020.8,2310,1016.1,0,1018.9,12.8,7,,,,,,,,,5.4,3.3,12.9,2.8,,,,,,,,,,,,,.58
232,2011-04-09,9.7,1,553,18.3,1545,,,,,,,7.9,270,1614,5.1,270,1355,1.9,1662,-1.2,15,1814,52.4,5.8,1017.7,1021.9,829,1018.3,1659,1020.3,12.9,10.5,,,,,,,,,.6,0,11,-1.5,,,,,,,,,,,,,
232,2011-04-10,12.1,7,246,18.9,1317,3.5,.2,,.4,2113,.5,13.8,250,1337,7.6,250,1345,3.1,2698,-.7,11,1113,47.3,6.2,1013.8,1020.4,13,1013.2,1704,1016.3,12.9,.3,,,,,,,,,6.9,3.5,10.8,4.2,,,,,,,,,,,,,
232,2011-04-11,9.5,4.4,2344,14.5,1507,,,,,,,14.2,290,1427,8.8,290,1346,4.4,3759,-5,13,1312,42.8,4.7,1014.6,1019.2,2340,1015.3,0,1017.1,13,11.8,,,,,,,,,1.3,.5,12.1,.7,,,,,,,,,,,,,
232,2011-04-12,8.8,-.9,546,18,1330,,,,,,,9.6,270,1554,6.5,270,1521,2.3,1947,-6.5,13,1238,37.4,3.8,1016.4,1021.3,812,1017.2,1649,1019,13,12,,,,,,,,,0,0,11.6,-3.5,,,,,,,,,,,,,
232,2011-04-13,9.8,.2,554,19.6,1400,,,,,,,9.6,270,1417,6.6,290,1502,2.4,2061,-3.4,15,1356,43.9,4.8,1015,1019.6,717,1015.2,1627,1017.5,13,11.4,,,,,,,,,0,0,12.2,-2.4,,,,,,,,,,,,,
232,2011-04-14,11.2,1.2,612,20.2,1523,,,,,,,7.3,250,1543,5.4,270,1554,1.6,1379,-3,13,1132,44.1,5.1,1009.1,1016.8,0,1008,1648,1011.6,13.1,9.9,,,,,,,,,3.8,.5,13.2,-1.3,,,,,,,,,,,,,
232,2011-04-15,14.7,7.5,4,25,1344,,,,,,,10.6,270,1458,7.6,270,1506,3.1,2689,7.8,33,1403,66.4,10.7,1003.5,1010.4,2353,1001.7,1414,1006,13.1,8.6,,,,,,,,,5.8,5.4,17,5.6,,,,,,,,,,,,,
232,2011-04-16,10.7,4.4,612,19.1,1500,,,,,,,7.4,290,1632,5.2,320,1639,2.5,2132,-2.8,15,1452,42.1,5,1011.1,1015.3,1037,1010.4,0,1013.7,13.2,12.1,,,,,,,,,0,0,15.5,.2,,,,,,,,,,,,,
232,2011-04-17,12.5,4.8,35,21.3,1434,,,,,,,8.9,290,1624,6.1,270,1554,2.9,2470,1.4,19,1358,49.5,6.8,1007.6,1015.2,14,1006.1,1638,1010.2,13.2,10.7,,,,,,,,,3.5,1.1,16.1,2.1,,,,,,,,,,,,,
232,2011-04-18,7.7,4.8,2303,11.3,6,5.67,.1,,.2,,.4,9.7,270,513,6.7,270,516,3.3,2885,2.3,49,1159,70.1,7.3,1003.4,1010,2344,1003.1,421,1006,13.2,.3,,,,,,,,,9.3,6.6,9.8,2.5,,,,,,,,,,,,,
232,2011-04-19,10.6,3.9,103,16.2,1322,,,,,,,8.3,290,1509,5.7,290,1541,2.8,2401,-.9,27,1324,47,5.8,1010.8,1016.8,2359,1009.9,227,1013.4,13.3,10.8,,,,,,,,,2.9,2.3,13.5,2.6,,,,,,,,,,,,,
232,2011-04-20,10.9,3.1,342,18.8,1416,,,,,,,10.6,290,1414,6.7,270,1555,2.7,2302,-.3,21,1331,52,6.1,1016,1020.2,759,1016.8,0,1018.5,13.3,10.8,,,,,,,,,.8,0,14.4,.1,,,,,,,,,,,,,
232,2011-04-21,12.5,4.4,428,19.1,1411,.17,0,,0,,0,7.2,290,1420,5.5,270,1425,2,1764,-3,14,1543,38.4,5.1,1013.9,1019.6,40,1013.4,2355,1016.5,13.3,2.5,,,,,,,,,8.1,3.8,13.1,1.7,,,,,,,,,,,,,
232,2011-04-22,10,8.5,343,12.3,1,14.33,1,702,3,258,20.5,7.8,270,1857,5.5,270,1949,2.6,2284,7.6,29,33,86,10.5,1005.5,1013.5,10,1005.2,1336,1008.1,13.4,0,,,,,,,,,10,6.6,10.5,7.9,,,,,,,,,,,,,
232,2011-04-23,9.6,3.5,603,14.8,1327,,,,,,,13.5,270,1524,8.7,270,1531,4.3,3672,.5,30,1515,56.9,6.4,1006.6,1010.7,2327,1007.6,1553,1009.1,13.4,12,,,,,,,,,1.4,1.4,11.6,1.6,,,,,,,,,,,,,
232,2011-04-24,9.6,2.3,524,15.2,1247,1.5,.1,2121,.1,2031,.1,12.7,250,1338,8.3,250,1705,3.3,2871,.9,30,1329,57.3,6.6,1006.7,1010.8,2359,1007.5,1513,1009.3,13.4,9.5,,,,,,,,,3.3,3.3,11.8,-.6,,,,,,,,,,,,,
232,2011-04-25,11.7,3.3,500,18.6,1302,1.83,.5,2035,.5,2015,.5,12.5,250,2012,8.1,270,1359,3,2604,1.2,23,1150,54.5,6.8,1007.3,1011.5,2048,1008.1,1601,1009.9,13.5,7.8,,,,,,,,,5.4,3.6,13.4,0,,,,,,,,,,,,,
232,2011-04-26,11.6,9.6,744,13.7,1624,2.58,.2,,.3,126,.5,7.9,140,635,5.4,110,644,2.7,2368,8.1,66,145,79.5,10.8,999.7,1009.2,18,999.7,1844,1002.3,13.5,0,,,,,,,,,10,5,11.1,8.4,,,,,,,,,,,,,
232,2011-04-27,11.8,6.1,2354,16,1327,1.25,.1,,.2,,.2,9.7,290,1412,6.7,270,1745,3.4,2931,6.3,49,2018,70.5,9.8,999,1004.3,2320,998.5,449,1001.5,13.6,2.3,,,,,,,,,6.5,5,11.7,3.3,,,,,,,,,,,,,
232,2011-04-28,10.1,4.8,102,15.4,1608,1.08,1,423,1,333,1,11.7,270,1416,7.3,290,1530,3.5,3035,1.1,24,1504,57.8,6.8,1006,1012.6,2352,1004,13,1008.6,13.6,8.5,,,,,,,,,3.5,3.5,12.9,2.2,,,,,,,,,,,,,
232,2011-04-29,14.3,4.5,315,20.8,1523,2,1.4,2334,2.9,2243,3,7.6,160,1131,5,180,1315,2.9,2508,.9,19,1457,45.9,6.7,1007.9,1013.8,842,1006.8,1822,1010.4,13.6,2.6,,,,,,,,,7,4.8,12.4,1.5,,,,,,,,,,,,,
232,2011-04-30,16.7,14,339,20.9,1553,11.75,7,533,30,533,92.5,14.5,290,1634,8.6,270,1638,3.6,3076,13.8,60,26,83.6,15.9,1000,1007,3,999,439,1002.5,13.7,0,,,,,,,,,10,7,15.2,12.1,,,,,,,,,,,,,
232,2011-05-01,13.8,10.3,2359,16.2,1321,2.67,1.5,0,8,2330,3.5,13,270,1024,8.6,270,945,4,3481,8,47,1300,69.8,10.9,1003.8,1012.8,2346,999.9,321,1006.3,13.7,8.2,,,,,,,,,3.6,2.5,15.6,8.6,,,,,,,,,,,,,
232,2011-05-02,14.5,7.9,458,21.4,1534,,,,,,,6.8,270,1526,4.5,270,1456,1.7,1482,6.1,27,1559,60.8,9.4,1010.5,1015,711,1011,1738,1013,13.7,9.9,,,,,,,,,3.6,0,15.9,6,,,,,,,,,,,,,
232,2011-05-03,15.3,10,2351,21.1,1354,,,,,,,9.6,270,1123,6.4,270,1152,2.6,2289,5.3,16,1712,54.9,9,1009.6,1015,2341,1010.5,1608,1012.1,13.8,9.8,,,,,,,,,2.9,0,16.4,6.2,,,,,,,,,,,,,
232,2011-05-04,15,6.4,525,22.9,1516,,,,,,,5.8,360,1356,4.1,320,1825,1.5,1254,4,22,1231,53,8.2,1011.8,1016,812,1012.4,1653,1014.4,13.8,9.5,,,,,,,,,4.4,.3,16.9,3.6,,,,,,,,,,,,,
232,2011-05-05,17.2,10.8,206,24.9,1533,,,,,,,7.6,160,1430,4.8,140,915,2.6,2284,4.4,18,1616,45.9,8.5,1011.6,1015.9,839,1011.2,1635,1014.2,13.8,11.7,,,,,,,,,.5,0,19.1,7.6,,,,,,,,,,,,,
232,2011-05-06,16.6,10.4,255,21.4,1426,.33,.1,1524,.1,1434,.1,7.3,140,1137,5.1,160,859,2.6,2247,8.7,39,1120,61.5,11.5,1006.8,1014.8,17,1005.6,1816,1009.3,13.9,.2,,,,,,,,,7.9,4.9,15.5,7.4,,,,,,,,,,,,,
232,2011-05-07,17.5,13.5,2346,25.5,1509,3.83,.1,,.1,,.1,7.4,270,1621,5.4,290,1631,2.5,2122,12.4,27,1557,75.5,14.5,1005.6,1010.8,2333,1005.8,1501,1008,13.9,6.3,,,,,,,,,5.4,3.9,20.5,10.5,,,,,,,,,,,,,
232,2011-05-08,19.1,12.5,140,25.4,1456,,,,,,,4.7,270,1708,3.2,270,1657,1.3,1165,7.8,19,1339,53.9,10.8,1009.9,1014.2,833,1010.2,1844,1012.3,13.9,5.4,,,,,,,,,6.5,2,21.2,9.5,,,,,,,,,,,,,
232,2011-05-09,22.2,15.3,409,28.2,1333,4.75,.1,,.1,,.1,14.1,230,1301,8,200,1307,3.8,3308,16,49,143,69,18.7,1004.4,1012.3,0,1003.2,1614,1006.8,13.9,.2,,,,,,,,,9.8,6.9,20.9,12.2,,,,,,,,,,,,,
232,2011-05-10,18.8,17.1,2249,20.6,0,16.08,6,318,16.5,236,54.5,6.3,110,2227,4.4,110,2310,1.5,1298,17.2,87,0,91,19.7,1001.8,1006.8,3,1003.4,1548,1004.3,14,0,,,,,,,,,10,6.6,19.4,16.9,,,,,,,,,,,,,
232,2011-05-11,17.1,15,2356,20,1723,11.5,3,640,8,444,27.5,9.4,140,1738,6.4,110,1739,3.7,3168,13.6,65,1736,80.6,15.6,1000.1,1004,2102,1001.7,547,1002.5,14,1,,,,,,,,,7.1,5.5,17.3,12.1,,,,,,,,,,,,,
232,2011-05-12,16,12.7,2400,21.4,1503,3.83,.5,333,.5,320,1,11.1,270,1801,7.8,270,1803,2.9,2530,9.7,23,2003,69,12.8,1000.3,1004.8,2246,1000.8,1500,1002.8,14,1,,,,,,,,,6.4,4.3,16.6,9.6,,,,,,,,,,,,,
232,2011-05-13,15.7,9,548,21.1,1517,,,,,,,12.1,270,1401,8.4,270,1404,3.6,3072,5,28,1714,51.1,8.7,1002.3,1006.8,2317,1003.1,1557,1004.8,14.1,12.4,,,,,,,,,0,0,16.5,6.7,,,,,,,,,,,,,
232,2011-05-14,16.9,9.7,555,23.5,1328,,,,,,,13.1,270,1330,8.9,270,1404,3,2607,2,14,1404,41.8,7.2,1007.3,1013,2202,1006.4,132,1009.8,14.1,12.2,,,,,,,,,0,0,18.7,6.7,,,,,,,,,,,,,
232,2011-05-15,19,11.3,132,26,1418,,,,,,,12,250,1742,7.1,250,1748,3.7,3198,5.2,22,1053,43.3,9,1009.4,1013.5,329,1009.4,1729,1011.9,14.1,11,,,,,,,,,2.9,0,19.6,6.9,,,,,,,,,,,,,
232,2011-05-16,16.7,10.9,536,22.8,1334,,,,,,,8.4,250,1608,5.8,270,1616,2.3,2012,5.1,16,1531,53.1,9.2,1010.5,1014.7,657,1011.3,1846,1013,14.1,12.3,,,,,,,,,1.6,0,21.2,8,,,,,,,,,,,,,
232,2011-05-17,16.2,7.3,537,24.2,1526,,,,,,,6.7,250,1418,4.4,270,1223,1.8,1552,3.9,18,1152,50.1,8.3,1008.9,1013.2,0,1009.9,1606,1011.5,14.2,11.4,,,,,,,,,1,.3,20.7,4.8,,,,,,,,,,,,,
232,2011-05-18,20.7,11.1,424,26.8,1617,,,,,,,9.1,160,1313,6.2,180,1315,3.4,2942,7.8,23,1612,45.5,10.6,1008.7,1013,714,1008.9,1805,1011.1,14.2,8.1,,,,,,,,,4.6,.6,20.9,8.3,,,,,,,,,,,,,
232,2011-05-19,21.4,17.2,545,27.6,1621,,,,,,,9.6,180,1201,5.9,180,1203,3.2,2793,12.1,34,1459,57.1,14.2,1009.2,1013.2,1020,1009.2,1537,1011.7,14.2,7.7,,,,,,,,,4.4,3,23.3,14.5,,,,,,,,,,,,,
232,2011-05-20,20.1,17,2252,23.9,1330,4.83,1,1007,1,950,3,10.1,270,1753,6.3,270,1802,2.3,1945,16.3,65,1333,79.3,18.6,1008.2,1013,12,1007.1,1724,1010.7,14.3,.3,,,,,,,,,9.1,6.5,20,16.3,,,,,,,,,,,,,
232,2011-05-21,15.5,14,2352,17.3,2,6.42,1.5,149,3.5,59,7,6.4,340,1637,4.6,340,1645,1.6,1390,13.4,83,1346,87.8,15.5,1008.7,1013.3,2329,1009.2,1637,1011.2,14.3,0,,,,,,,,,10,6.3,16.7,13.3,,,,,,,,,,,,,
232,2011-05-22,17.7,12.5,528,23.5,1516,,,,,,,7.8,360,1520,3.8,360,1350,1.7,1485,9,23,1614,62.5,11.7,1011.7,1015.4,809,1012.7,25,1014.2,14.3,6.5,,,,,,,,,8.4,3,20,10.9,,,,,,,,,,,,,
232,2011-05-23,17.9,12.8,2359,24.9,1513,,,,,,,5.8,270,1933,3.9,290,1825,1.3,1160,9.9,33,1706,63.4,12.3,1012,1016,924,1012.7,1715,1014.5,14.3,5.5,,,,,,,,,5.5,2.5,19,10.1,,,,,,,,,,,,,
232,2011-05-24,18.9,9.5,523,27.9,1410,,,,,,,5.3,290,1550,3.7,290,1552,1.4,1184,9.1,31,1613,56.6,11.6,1012.7,1017,735,1013.6,1705,1015.1,14.4,8.6,,,,,,,,,5,0,20.8,7.6,,,,,,,,,,,,,
232,2011-05-25,20.9,14.4,533,27.8,1555,,,,,,,6.2,70,1605,4.1,90,1611,1.6,1366,10.6,25,1642,54.8,12.9,1011.7,1015.5,0,1012.7,1554,1014.2,14.4,1.8,,,,,,,,,8.8,3.1,20.9,12.9,,,,,,,,,,,,,
232,2011-05-26,18,15.4,803,22.2,328,8.33,.5,809,2,914,5,13.5,140,1612,8.4,110,1617,2.8,2444,9.9,34,328,61.4,12.3,1011.8,1016.6,1128,1012.8,1640,1014.3,14.4,.2,,,,,,,,,9,5.3,17.1,11.9,,,,,,,,,,,,,
232,2011-05-27,18.3,14.9,434,22.7,1656,,,,,,,4.7,20,1245,3.2,70,752,1.4,1248,12.3,54,1614,69.3,14.4,1009.9,1013.6,2305,1010.9,1653,1012.4,14.4,.8,,,,,,,,,7.4,4.5,18.1,12.7,,,,,,,,,,,,,
232,2011-05-28,19.9,13.1,550,27.7,1525,,,,,,,7.2,70,1234,4,20,1337,1.7,1446,12.4,33,1332,65.4,14.4,1009.6,1014.1,822,1010.3,1710,1012.1,14.4,9.3,,,,,,,,,5.3,0,22.6,10.7,,,,,,,,,,,,,
232,2011-05-29,21.7,13.7,527,29.9,1618,,,,,,,9.7,50,1343,5.2,70,1403,1.8,1517,11.3,24,1528,57.3,13.5,1007.3,1011.2,207,1007.9,1611,1009.7,14.4,11.3,,,,,,,,,1.4,0,25.5,11.7,,,,,,,,,,,,,
232,2011-05-30,21.9,15.4,555,29.5,1325,,,,,,,7.2,270,1421,4.7,270,1832,1.7,1498,9.9,23,1416,50.8,12.4,1007.3,1011.7,802,1007.9,1743,1009.8,14.5,7.7,,,,,,,,,6.4,2,24.9,14,,,,,,,,,,,,,
232,2011-05-31,20.1,16.2,444,23.4,1552,3.58,.5,2252,1,2241,1.5,7.4,160,1557,4.7,160,1606,2.3,2029,12.9,38,1819,64.6,15,1005,1009.5,0,1004.7,1631,1007.4,14.5,0,,,,,,,,,10,6.3,21.3,14.9,,,,,,,,,,,,,
232,2011-06-01,18.3,15.3,900,23.9,1630,11.5,3,605,9.5,530,36.5,7.3,160,16,4.5,140,24,2,1761,15.2,60,1633,83,17.3,1005.8,1010.5,2326,1006.7,524,1008.3,14.5,2.6,,,,,,,,,8.1,6.6,19.8,14.9,,,,,,,,,,,,,
232,2011-06-02,19.7,15.6,606,25.7,1530,,,,,,,6.1,250,1544,3.9,250,1610,2,1720,14.5,42,1511,74.4,16.5,1008.7,1012.6,835,1009.3,1719,1011.2,14.5,7.7,,,,,,,,,4.3,4.3,23,15.1,,,,,,,,,,,,,
232,2011-06-03,20.1,14.3,516,27,1520,,,,,,,8.1,290,1445,4.9,270,1403,2.3,2007,12.1,18,1507,66,14.5,1006.7,1012.6,142,1006.6,1759,1009.1,14.5,10.6,,,,,,,,,2.8,1.1,24,13.9,,,,,,,,,,,,,
232,2011-06-04,20.4,17.4,2217,24.7,1618,,,,,,,7.3,270,431,4.4,290,1919,2.6,2204,15.7,62,1514,75.1,17.8,1005.8,1009.4,2133,1006.9,1716,1008.3,14.6,5.1,,,,,,,,,6.9,5.5,23.9,15.7,,,,,,,,,,,,,
232,2011-06-05,21.4,16.2,2400,28,1507,,,,,,,6.7,290,1627,4.8,320,1702,1.8,1535,12.9,31,1619,62.3,15.1,1005.5,1009.4,4,1006.3,1510,1008,14.6,11.6,,,,,,,,,4.1,2.5,26.7,13.8,,,,,,,,,,,,,
232,2011-06-06,20.7,13.1,436,28.2,1341,,,,,,,4.9,270,2152,3.5,270,2155,1.5,1319,11,25,1341,57.3,13.2,1004.4,1009.6,613,1004.7,1739,1006.8,14.6,7.7,,,,,,,,,6,0,24.7,11.9,,,,,,,,,,,,,
232,2011-06-07,21.1,13.2,532,29,1427,,,,,,,8.6,290,1726,6,290,1730,1.6,1340,11.6,24,1252,60,13.8,1000.4,1005.1,0,1000.2,1544,1002.8,14.6,9.2,,,,,,,,,3.3,1.4,26,11.3,,,,,,,,,,,,,
232,2011-06-08,22.3,15.7,533,28.9,1559,,,,,,,8.7,290,1608,6,270,1630,2,1705,13.8,40,1311,61.5,15.9,1001.1,1005.9,2312,1001.1,1824,1003.5,14.6,9.4,,,,,,,,,3.1,1.6,27.2,14.1,,,,,,,,,,,,,
232,2011-06-09,21.1,16.8,426,26,1500,,,,,,,5.7,250,1439,3.9,270,953,1.8,1546,16.6,55,1513,76.5,19,1002.3,1006,1017,1002.8,125,1004.8,14.6,4.7,,,,,,,,,7.8,4.6,25.5,15.6,,,,,,,,,,,,,
232,2011-06-10,22.1,19.2,134,26.1,1447,,,,,,,5.6,320,1648,3.6,320,1653,1.6,1398,17.2,54,1441,74.9,19.6,1001.2,1006.2,721,1001.2,1708,1003.6,14.6,.2,,,,,,,,,9.6,4.6,24.1,18.3,,,,,,,,,,,,,
232,2011-06-11,23.6,17.5,540,30.9,1334,,,,,,,7.4,270,1522,5,270,1458,1.8,1586,14.3,31,1201,60.1,16.4,1001.1,1005.7,2307,1001.8,159,1003.6,14.6,12.2,,,,,,,,,3.5,1.5,28.6,15.4,,,,,,,,,,,,,
232,2011-06-12,23.2,16.4,527,31.2,1612,,,,,,,6.8,270,1801,4.5,320,1719,1.7,1463,12.8,25,1510,54.5,14.8,1001.5,1005.7,57,1001.5,1621,1003.9,14.7,10,,,,,,,,,4.8,2.9,28.7,14.6,,,,,,,,,,,,,
232,2011-06-13,21.8,18.4,507,27,1648,.33,.1,,.1,,.1,6.1,270,1301,4.4,270,802,2.1,1803,14.8,43,1632,66,16.9,1002.9,1008.6,2354,1003.4,316,1005.4,14.7,8.9,,,,,,,,,4.3,4.3,28.5,17.2,,,,,,,,,,,,,
232,2011-06-14,22.3,16.3,355,29.8,1659,,,,,,,5.6,290,1429,3.5,290,1811,1.6,1387,14.5,32,1716,65.4,16.5,1005.7,1009.8,846,1006.5,1531,1008.1,14.7,9.4,,,,,,,,,4.8,1.4,28.4,15.7,,,,,,,,,,,,,
232,2011-06-15,23.9,16.5,515,30.8,1442,,,,,,,7.5,160,1520,4.3,160,1711,1.8,1560,13.9,26,1843,57.9,16,1005.3,1009.1,714,1005.8,1623,1007.8,14.7,11,,,,,,,,,5.3,.5,30.1,15.7,,,,,,,,,,,,,
232,2011-06-16,24.6,16.6,517,31.2,1431,,,,,,,8.5,90,1458,5.2,70,1550,2.3,1957,12.2,25,1502,50.6,14.4,1004.5,1008.7,31,1004.6,1631,1006.9,14.7,12.8,,,,,,,,,.8,0,30.8,15.6,,,,,,,,,,,,,
232,2011-06-17,23.2,18.5,405,30.5,1414,,,,,,,7.6,270,1530,5.4,270,1533,2.4,2066,13,35,1310,53.8,15,1005.9,1009.7,747,1007.2,1810,1008.3,14.7,5.2,,,,,,,,,7.5,3.3,27.6,16.2,,,,,,,,,,,,,
232,2011-06-18,23,17.9,516,28.6,1445,,,,,,,5.8,290,1447,3.8,270,1811,1.8,1519,14.6,38,1700,61.8,16.7,1004.2,1008.6,0,1004.5,1734,1006.6,14.7,5.1,,,,,,,,,7.3,2.3,29,16.9,,,,,,,,,,,,,
232,2011-06-19,24.9,17,510,32.5,1646,,,,,,,6,340,1832,3.6,70,1227,1.7,1494,15,24,1725,59.5,17.2,1004.2,1007.8,727,1004.8,1634,1006.6,14.7,12,,,,,,,,,.9,.9,32.1,16.3,,,,,,,,,,,,,
232,2011-06-20,24.9,19.4,301,31.8,1422,,,,,,,7.2,320,1449,4.9,320,1457,2.1,1781,16,33,1602,60.9,18.2,1004.5,1008.9,2334,1005.1,1703,1007,14.7,12.4,,,,,,,,,.4,.4,32.4,17.7,,,,,,,,,,,,,
232,2011-06-21,24.1,17.5,501,31,1630,,,,,,,7,320,1505,3.9,270,1057,1.7,1492,16.4,39,1602,64.9,18.6,1006.8,1011.2,758,1007.5,1721,1009.2,14.7,11.7,,,,,,,,,2.4,.4,32.6,16.8,,,,,,,,,,,,,
232,2011-06-22,23.8,20.3,454,27.8,1046,8.92,1.4,417,1.5,327,5,5.9,160,1123,3.7,160,1144,1.8,1513,20.9,66,1047,84.3,24.8,1002.4,1008.8,303,1001.6,1730,1004.8,14.7,1.8,,,,,,,,,9.9,7.1,25.7,20.1,,,,,,,,,,,,,
232,2011-06-23,24.6,23,341,27.3,1602,13.33,6.5,1056,14,2331,28,10.3,230,1642,6.2,230,1727,2.5,2196,22,72,1643,85.6,26.4,996.9,1003.2,1,997.1,1755,999.3,14.7,0,,,,,,,,,10,6.8,24.4,23,,,,,,,,,,,,,
232,2011-06-24,21.1,19.7,2308,23.5,6,24,11.5,24,28.5,0,157.5,8.1,270,243,5,270,246,1.4,1241,19.8,89,0,92.3,23.1,1001.1,1007.9,2354,998.5,156,1003.5,14.7,0,,,,,,,,,10,7.8,22.4,19.6,,,,,,,,,,,,,
232,2011-06-25,20.1,19.3,301,21.3,1234,15.42,3.5,2019,9.5,1929,34.5,7.9,140,2309,4.9,110,1048,3.2,2731,17.9,84,931,87.5,20.4,1006.6,1010.5,1201,1007.4,17,1009.1,14.7,0,,,,,,,,,10,6.8,20.9,18.8,,,,,,,,,,,,,
232,2011-06-26,22.4,18.9,305,27.2,1739,11.8,1.5,249,5,209,12.5,13.8,90,952,6.9,90,958,4.1,3532,18.4,58,1905,79,21.2,996.8,1008.2,0,995.8,1723,999.3,14.7,.6,,,,,,,,,9.6,7.5,20.9,18,,,,,,,,,,,,,
232,2011-06-27,21.1,19.9,344,23.2,1344,11.17,.5,105,1,634,3.5,9.3,270,1219,5.3,200,1628,3.1,2637,17.7,72,1620,81.6,20.3,1001.3,1008.8,2307,1000.2,447,1003.7,14.7,0,,,,,,,,,9.4,7.1,20.3,19,,,,,,,,,,,,,
