지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
236,2012-04-01,4.1,-3,629,11.7,1434,,,,,,,8.6,340,1022,4.8,230,1616,1.3,1120,-7.8,15,1440,47.3,3.5,1021.7,1025.3,929,1021.5,1,1023.2,12.6,10.9,,,,,,,,,,,8.9,-2.9,,,,,,,,,,,,,
236,2012-04-02,9.8,-.8,547,18.7,1337,,1.5,2336,5.5,2329,5.5,11,180,1813,5.8,180,1820,1.8,1528,2.2,27,1156,63,7.6,1013.3,1023,1,1005.6,2400,1014.6,12.6,1.3,,,,,,,,,,,8.8,-1,,,,,,,,,,,,,
236,2012-04-03,6,1.3,2353,13.2,349,,4,134,16,107,36,16.2,270,1506,9.2,290,1618,4.2,3595,-.7,34,1618,64.6,6.4,1004.7,1017,2351,993.8,601,1006,12.7,4.5,,,,,,,,,,,8.1,.2,,,,,,,,,,,,,
236,2012-04-04,7,-.7,342,13.9,1407,,,,,,,11.7,290,1516,6.6,290,1524,2.6,2216,.9,47,1341,66.9,6.6,1011.7,1017,9,1009.8,1423,1013.1,12.7,10,,,,,,,,,,,8.7,-1.1,,,,,,,,,,,,,
236,2012-04-05,5.6,-.5,453,13.2,1350,,,,,,,10.2,270,1459,6.9,270,1600,2.2,1909,-4.4,18,1540,56.5,4.6,1012.5,1017.6,2324,1011.2,1420,1013.9,12.8,9.2,,,,,,,,,,,8.1,-1,,,,,,,,,,,,,
236,2012-04-06,5,-1.3,417,12.6,1409,,,,,,,11.9,270,1535,7.1,290,1138,2.8,2392,-5.7,14,1414,52,4.2,1017,1022,2341,1016.3,1421,1018.4,12.8,11.5,,,,,,,,,,,8.2,-1.3,,,,,,,,,,,,,
236,2012-04-07,5.8,-2.7,551,14,1529,,,,,,,6.3,200,1606,4.1,200,1625,1.1,955,-4.5,19,1322,52.6,4.4,1021.1,1024.9,917,1020.8,1712,1022.5,12.8,11.2,,,,,,,,,,,9.7,-2.5,,,,,,,,,,,,,
236,2012-04-08,11.6,.2,551,18.9,1502,,,,,,,12,230,1419,8.3,230,1422,2.8,2417,1.6,24,1442,54.4,7.1,1018.8,1022.1,14,1017.6,1905,1020.2,12.9,11.3,,,,,,,,,,,12.5,-.1,,,,,,,,,,,,,
236,2012-04-09,14.3,10,2344,20.6,1602,,,,,,,7.4,200,259,4.5,230,11,1.9,1605,9.7,56,1603,74.5,12,1018.8,1021.6,2357,1018.7,1547,1020.2,12.9,2.6,,,,,,,,,,,15.5,9.2,,,,,,,,,,,,,
236,2012-04-10,12.8,9.6,525,14.8,2043,,.5,1211,1,2215,2.5,6.6,70,1549,3.4,140,1914,1.1,936,9.8,71,1907,82.5,12.1,1013.5,1022,113,1007.8,2356,1014.9,12.9,0,,,,,,,,,,,12.4,9,,,,,,,,,,,,,
236,2012-04-11,11.8,4.6,2311,18.6,1533,,.1,,.1,,.2,8.6,270,1643,5.3,270,1643,2,1759,7.4,43,1611,76.8,10.6,1005.1,1011.3,2355,1003.8,754,1006.5,13,5,,,,,,,,,,,14.5,4.5,,,,,,,,,,,,,
236,2012-04-12,8.8,.7,610,16.6,1532,,,,,,,8.5,320,1609,4.7,290,1554,1.5,1269,-2.5,14,1535,52.4,5.3,1011.1,1013.9,2355,1010.5,1416,1012.5,13,6.7,,,,,,,,,,,12.1,.8,,,,,,,,,,,,,
236,2012-04-13,9.7,6.6,352,15.5,1259,,.5,1737,.5,1647,.5,6.1,340,1529,3.6,320,1535,.9,782,1,26,1049,58,6.8,1011.9,1014.4,2332,1011.2,1353,1013.3,13,0,,,,,,,,,,,11.3,6.7,,,,,,,,,,,,,
236,2012-04-14,11.8,3.2,633,21.4,1555,,,,,,,5.9,230,1634,4.3,230,1637,1.1,926,4.5,22,1625,65.9,8.5,1013.2,1016.7,1011,1012.5,1637,1014.6,13.1,9.9,,,,,,,,,,,16.2,3,,,,,,,,,,,,,
236,2012-04-15,13.7,5.8,614,23.4,1443,,,,,,,7.1,290,1521,4,230,1511,1.1,987,2.7,12,1444,53.9,7.5,1011.5,1014.8,18,1009.6,1528,1012.8,13.1,9.8,,,,,,,,,,,17,5.9,,,,,,,,,,,,,
236,2012-04-16,11.4,4,601,20.4,1458,,,,,,,9.4,110,2331,5.3,230,1614,1.4,1245,3.5,33,1652,61.9,7.9,1012,1014.9,2345,1010.8,1538,1013.4,13.2,10.1,,,,,,,,,,,16.9,4.1,,,,,,,,,,,,,
236,2012-04-17,10.7,2.8,417,20.8,1624,,,,,,,7.6,200,1642,3.4,230,1659,1.2,1020,.9,10,1631,58.6,6.6,1014.3,1018.1,2342,1012.9,1643,1015.7,13.2,8.5,,,,,,,,,,,15,3.2,,,,,,,,,,,,,
236,2012-04-18,13.5,3.9,539,23,1602,,,,,,,6.1,320,1808,3.5,290,1823,1.1,935,2.3,22,1544,51.5,7.3,1016.2,1019.3,2347,1014.7,1624,1017.6,13.2,7.1,,,,,,,,,,,17.5,4.1,,,,,,,,,,,,,
236,2012-04-19,13.8,8.9,544,22.6,1348,,.2,1721,.4,1716,.5,8.4,200,1441,4.6,270,1450,1.1,928,5.3,22,1419,61.4,9,1017.9,1020.9,2256,1017.8,1428,1019.2,13.3,5.4,,,,,,,,,,,16.3,9,,,,,,,,,,,,,
236,2012-04-20,16.8,11.6,245,23.8,1443,,.5,255,.5,205,.5,8.2,70,1230,4.7,110,2012,2.4,2076,7.4,33,1444,56.3,10.3,1018.1,1021.6,840,1017.1,1637,1019.4,13.3,3.9,,,,,,,,,,,18.6,11.1,,,,,,,,,,,,,
236,2012-04-21,12.9,11.1,612,15.7,1,,1.5,1612,4.5,1945,45.5,11,90,1343,5.5,90,1533,3.2,2790,9.5,50,1,80.4,11.9,1006.5,1018.1,1,1001.6,2324,1007.9,13.3,0,,,,,,,,,,,13.2,11,,,,,,,,,,,,,
236,2012-04-22,9.9,8.9,2349,13.6,13,,.5,26,2,24,3.5,9.6,230,337,5.7,230,938,2.9,2467,7.3,75,1736,83.9,10.2,1006.6,1012.2,2354,1001.4,7,1008,13.4,0,,,,,,,,,,,11.4,8.4,,,,,,,,,,,,,
236,2012-04-23,15.1,8.1,246,23.4,1629,,.1,1345,.1,1255,.1,7.9,230,1444,5,200,1404,1.1,985,9.6,43,1733,72,12,1011.6,1014.5,2127,1011.2,1647,1013,13.4,6.4,,,,,,,,,,,16.2,8.2,,,,,,,,,,,,,
236,2012-04-24,18.9,8.9,618,28.8,1527,,,,,,,5.8,230,1641,3.5,230,1642,.8,654,7.1,18,1314,55,10.3,1010.8,1015.6,644,1009.3,1539,1012.1,13.4,9.5,,,,,,,,,,,20,7.9,,,,,,,,,,,,,
236,2012-04-25,14.1,9.6,2246,19.8,656,,2,1602,4,1530,14.5,8.3,200,2147,5.1,230,2154,1.9,1611,10.4,29,656,79.1,12.6,999.4,1009.7,1,995.5,1805,1000.7,13.5,0,,,,,,,,,,,15.1,10.2,,,,,,,,,,,,,
236,2012-04-26,11.9,6.6,2334,17.3,1415,,,,,,,10.1,290,1254,7.2,270,1400,2.9,2514,.4,23,1300,49.6,6.4,1007.8,1013,2400,1002,1,1009.1,13.5,12.4,,,,,,,,,,,15.7,6.3,,,,,,,,,,,,,
236,2012-04-27,12.9,3,559,23.5,1426,,,,,,,10.4,180,1329,6.2,230,1318,1.6,1374,1,14,1325,52.5,6.7,1011,1013.9,2358,1010,1502,1012.4,13.6,12.1,,,,,,,,,,,15.9,3.4,,,,,,,,,,,,,
236,2012-04-28,15.4,7.1,524,23.7,1503,,,,,,,7.5,290,1513,5,270,1518,1.3,1083,2.8,20,1616,48.5,7.6,1013.7,1017,2337,1013.4,138,1015.1,13.6,10.5,,,,,,,,,,,18.1,6.7,,,,,,,,,,,,,
236,2012-04-29,15.6,8.6,537,21.7,1454,,,,,,,4,20,2257,2.4,360,937,.6,540,7.6,37,1553,61.1,10.5,1013.3,1017.1,2,1012.7,2207,1014.6,13.6,0,,,,,,,,,,,16.1,8.5,,,,,,,,,,,,,
236,2012-04-30,19.8,11.5,609,26,1247,,,,,,,11.3,90,1551,6.2,110,1506,2.6,2255,8.6,31,1121,51.5,11.2,1009.5,1013.1,15,1008.1,1626,1010.8,13.6,12.3,,,,,,,,,,,21.1,10.4,,,,,,,,,,,,,
236,2012-05-01,20.2,13.7,419,25.4,1434,,,,,,,5.5,20,626,3.4,20,627,1.4,1198,11.6,42,1450,59.3,13.7,1006.9,1010.7,715,1006.2,1614,1008.2,13.7,2.1,,,,,,,,,,,20.2,12.8,,,,,,,,,,,,,
236,2012-05-02,21.9,17.9,552,27.7,1625,,,,,,,7.8,70,1254,4.2,90,1301,1.8,1532,12.8,37,1626,57.6,14.8,1003.7,1006.7,23,1003.1,1757,1005,13.7,6.4,,,,,,,,,,,23.6,16.9,,,,,,,,,,,,,
236,2012-05-03,19.2,14.2,526,25.8,1618,,,,,,,5.9,340,1835,3.2,340,1857,1.5,1264,10.7,35,1626,60,12.9,1002.8,1006.9,2358,1001.9,1622,1004.1,13.8,7.7,,,,,,,,,,,23.2,13.9,,,,,,,,,,,,,
236,2012-05-04,18.9,11.1,526,27.4,1451,,,,,,,7.2,320,1719,4.8,320,1657,1.7,1506,8.3,28,1732,54.5,11,1006.5,1009.1,858,1006.4,1604,1007.8,13.8,12.6,,,,,,,,,,,24.8,10.6,,,,,,,,,,,,,
236,2012-05-05,18.1,12.6,2346,27.1,1427,,,,,,,8.5,250,1455,4.7,230,1608,1.9,1617,7.4,12,1411,52.8,10.4,1005.3,1008.6,2,1004.9,1603,1006.6,13.8,9.5,,,,,,,,,,,23.3,11.5,,,,,,,,,,,,,
236,2012-05-06,16.1,7.7,529,24.8,1349,,,,,,,8.2,180,1408,4.8,230,1404,1.4,1196,3.4,14,1325,49.9,8,1006.1,1010.1,915,1005.7,1907,1007.5,13.8,9.2,,,,,,,,,,,22.7,7.9,,,,,,,,,,,,,
236,2012-05-07,17.5,8.5,543,26.8,1441,,,,,,,6,230,1656,3.9,230,1623,.9,797,6.2,22,1310,51.5,9.5,1005.9,1008.8,949,1006.1,143,1007.2,13.9,9.1,,,,,,,,,,,23.6,8.7,,,,,,,,,,,,,
236,2012-05-08,18.3,10.5,501,28.1,1504,,,,,,,7,200,1654,4.1,230,1659,1.1,955,11.8,28,1041,68.3,14.1,1006.1,1010.9,2358,1004.2,1600,1007.4,13.9,5.1,,,,,,,,,,,24,10.8,,,,,,,,,,,,,
236,2012-05-09,19.1,13.8,2359,28.4,1619,,,,,,,6.2,340,1750,3.7,290,1654,1.2,1040,11.9,18,1659,66.9,14,1011,1014.5,2359,1010.2,1600,1012.4,13.9,7.5,,,,,,,,,,,24.5,14.3,,,,,,,,,,,,,
236,2012-05-10,16.8,10.7,523,25.5,1353,,,,,,,6.2,230,1418,3.8,230,1507,1.5,1339,10.3,35,1535,68.6,12.6,1013.6,1017.6,2238,1013.2,1602,1014.9,14,10.6,,,,,,,,,,,24.2,11.2,,,,,,,,,,,,,
236,2012-05-11,16.3,11.6,435,21.9,1420,,,,,,,5.5,70,930,2.7,70,938,1.4,1185,9.2,41,1436,64.6,11.6,1015.1,1017.6,912,1014.6,1743,1016.4,14,1.9,,,,,,,,,,,21.5,12.1,,,,,,,,,,,,,
236,2012-05-12,16.5,12,320,22.8,1507,,,,,,,6.3,290,1629,3.4,250,1632,1.6,1375,9.1,38,1525,63.6,11.6,1013.2,1016.9,7,1012,1810,1014.6,14,7.8,,,,,,,,,,,24.1,12.3,,,,,,,,,,,,,
236,2012-05-13,17.3,13.6,545,23.8,1530,,,,,,,5.2,180,1711,3.4,230,1753,1,888,9.7,31,1628,63.3,12.1,1011,1013.9,1,1010.9,1607,1012.3,14,2.4,,,,,,,,,,,23,13.8,,,,,,,,,,,,,
236,2012-05-14,15.3,13.6,1,16,848,,1,1306,3.5,1426,17.5,5.4,70,1153,3,50,1155,.9,776,12.1,68,433,82,14.2,1008,1012.8,20,1006.8,2016,1009.3,14.1,0,,,,,,,,,,,17.2,13.8,,,,,,,,,,,,,
236,2012-05-15,16.9,12.8,2356,23.5,1529,,,,,,,7,250,1630,4.4,230,1542,1.6,1406,10.4,28,1420,68.9,12.8,1005.7,1008.7,2202,1005.7,1522,1007,14.1,7.9,,,,,,,,,,,21.8,13.1,,,,,,,,,,,,,
236,2012-05-16,17,12.5,424,23.2,1523,,,,,,,5.8,290,1544,4,230,1656,1.6,1413,9.8,27,1712,64.8,12.1,1003.5,1007.9,14,1001.5,1814,1004.8,14.1,8,,,,,,,,,,,21.6,12.9,,,,,,,,,,,,,
236,2012-05-17,15.9,11.3,2340,20.4,1101,,0,,0,,0,9.5,290,1107,5.8,270,1251,2.4,2050,9.2,36,1102,66.5,11.7,1003.5,1010.4,2348,1001.8,443,1004.8,14.2,7.8,,,,,,,,,,,21.5,11.6,,,,,,,,,,,,,
236,2012-05-18,16.4,10.2,229,25,1532,,,,,,,6,230,1637,3.3,230,1556,1.2,1002,7.6,26,1655,61.1,10.5,1013.2,1016.9,2341,1010.4,1,1014.5,14.2,9.9,,,,,,,,,,,22.7,10.3,,,,,,,,,,,,,
236,2012-05-19,17.5,9.6,529,26,1606,,,,,,,4.9,140,1404,2.4,200,1449,.8,700,7.1,23,1600,56,10.1,1014.6,1017.1,615,1014.1,1724,1015.9,14.2,6.5,,,,,,,,,,,23.1,10.1,,,,,,,,,,,,,
236,2012-05-20,19,10.2,520,28.3,1537,,,,,,,6.1,270,1625,3.9,290,1809,1.3,1148,8,23,1539,54.6,10.9,1013.2,1016.3,751,1011.3,1742,1014.5,14.2,12.5,,,,,,,,,,,26.1,10.6,,,,,,,,,,,,,
236,2012-05-21,20.4,11.7,523,28.6,1547,,,,,,,6.9,70,1726,4.2,90,1345,1.4,1221,7.4,19,1551,49.3,10.4,1015,1018,818,1014.3,1709,1016.3,14.3,12.2,,,,,,,,,,,27.4,12.4,,,,,,,,,,,,,
236,2012-05-22,20.7,11.9,539,29,1638,,,,,,,6.5,270,1738,4,270,1751,1.3,1165,8.5,18,1325,51.5,11.2,1013.3,1017.3,204,1012.1,1703,1014.7,14.3,12,,,,,,,,,,,28.3,12.2,,,,,,,,,,,,,
236,2012-05-23,20.7,15.3,525,28.4,1407,,,,,,,8.9,200,1438,5,230,1541,1.5,1299,9.1,23,1440,52.5,11.8,1011.3,1013.9,544,1010.4,1838,1012.6,14.3,10.3,,,,,,,,,,,28.9,16.2,,,,,,,,,,,,,
236,2012-05-24,19.2,13.2,430,25.2,1608,,0,,0,,0,5.7,290,1453,2.3,320,1654,.9,760,9.5,33,1348,56.1,11.9,1010.1,1013.1,804,1009.6,1755,1011.4,14.3,2.4,,,,,,,,,,,25.7,13.9,,,,,,,,,,,,,
236,2012-05-25,19.5,14,2345,27.3,1507,,,,,,,8.5,290,1610,4.9,290,1557,1.5,1268,8.6,20,1501,54.8,11.3,1009,1011.9,2237,1007.9,1630,1010.3,14.4,10.2,,,,,,,,,,,28.1,14,,,,,,,,,,,,,
236,2012-05-26,19.4,12.8,156,27.2,1540,,,,,,,5,270,1703,2.7,270,1023,1.2,1042,6.5,17,1455,50.1,10.1,1009.5,1012.4,759,1008.7,1758,1010.9,14.4,6.9,,,,,,,,,,,27.5,12.9,,,,,,,,,,,,,
236,2012-05-27,20.2,12.2,504,27.7,1425,,,,,,,6.7,290,1356,4.3,230,1650,1.6,1346,10.6,26,1255,57.9,12.9,1011.4,1014.2,2354,1011.2,219,1012.7,14.4,11.7,,,,,,,,,,,28.7,12.5,,,,,,,,,,,,,
236,2012-05-28,20.5,15.6,518,27.2,1324,,,,,,,7.7,230,1419,5.6,230,1410,1.4,1177,11.4,32,1654,58.8,13.6,1015.3,1018.4,2322,1014.2,1,1016.6,14.4,6.1,,,,,,,,,,,27.2,15.8,,,,,,,,,,,,,
236,2012-05-29,20.9,12.2,448,29,1335,,,,,,,6.6,340,1400,4,320,1426,1.1,916,4.3,10,1343,40.8,8.7,1016.7,1019.7,644,1016.4,1709,1018,14.4,9.4,,,,,,,,,,,27.8,12.2,,,,,,,,,,,,,
236,2012-05-30,18.8,16.7,418,22.5,1536,,.5,923,1.5,925,2,8.2,70,1147,4,70,1147,1.5,1258,12.5,47,24,67,14.5,1017,1020.6,1103,1016.6,313,1018.3,14.4,.1,,,,,,,,,,,20.5,15.5,,,,,,,,,,,,,
236,2012-05-31,20.1,15.2,256,26.8,1507,,,,,,,5.4,320,1810,3.7,270,1814,1.3,1161,12.5,37,1510,64.3,14.5,1015.9,1019.5,726,1014,1732,1017.2,14.5,4.4,,,,,,,,,,,23.7,15,,,,,,,,,,,,,
236,2012-06-01,20.1,13.4,506,27.2,1452,,,,,,,5.5,230,1617,3.3,290,1758,1,869,10.3,28,1451,57.9,12.6,1014.3,1017.9,717,1013.6,1602,1015.6,14.5,7.7,,,,,,,,,,,27.5,13.5,,,,,,,,,,,,,
236,2012-06-02,21.3,15.7,504,28.9,1555,,,,,,,8.8,110,1634,5.7,110,1639,1.2,1063,8.9,18,1500,50.8,11.7,1012.1,1015.6,817,1011,1612,1013.4,14.5,9.4,,,,,,,,,,,29.7,16.4,,,,,,,,,,,,,
236,2012-06-03,21.3,13.1,530,29.7,1602,,,,,,,6,200,1702,4.1,270,1741,1.1,956,9.9,23,1631,52.8,12.2,1010.8,1014.2,809,1009.6,1603,1012.1,14.5,12.2,,,,,,,,,,,30.3,13.4,,,,,,,,,,,,,
236,2012-06-04,22.3,15.6,433,29,1509,,,,,,,6.8,200,1638,4.1,230,1638,1.3,1128,12.3,32,1209,55.8,14.4,1009.7,1012.9,914,1008.9,1701,1011,14.5,8,,,,,,,,,,,30.7,15.6,,,,,,,,,,,,,
236,2012-06-05,22.8,18.5,503,28.4,1435,,,,,,,8.4,200,1627,5.1,230,1620,1.6,1423,14.9,42,1526,62.9,16.9,1006.3,1010.6,1,1005.1,1748,1007.6,14.5,9,,,,,,,,,,,30.3,19,,,,,,,,,,,,,
236,2012-06-06,21.5,17.7,528,27,1428,,,,,,,6.7,200,1533,4.6,230,1535,1.4,1208,15.7,45,1429,70.9,17.8,1003.9,1006.8,3,1003.9,1640,1005.2,14.5,2.4,,,,,,,,,,,29.3,18,,,,,,,,,,,,,
236,2012-06-07,22.5,17.3,211,28.1,1519,,,,,,,5.9,180,1557,3.3,230,1606,1.1,939,14.7,33,1827,64.8,16.8,1003.9,1006.5,948,1003.4,1715,1005.2,14.6,5.6,,,,,,,,,,,29.8,17.6,,,,,,,,,,,,,
236,2012-06-08,19.7,18.5,1543,21.6,931,,1.5,1429,4.5,1351,16,6.2,70,1616,2.8,70,1624,1,867,16.3,73,802,80.9,18.5,1000.8,1005.2,1,998.7,1618,1002.1,14.6,.7,,,,,,,,,,,22.1,18.8,,,,,,,,,,,,,
236,2012-06-09,21.7,16.7,609,28.2,1715,,,,,,,5,290,1435,2.7,290,1440,.8,685,16,43,1641,72.8,18.2,1000.2,1003.1,1052,1000.1,1802,1001.5,14.6,6.1,,,,,,,,,,,25,17.2,,,,,,,,,,,,,
236,2012-06-10,23.3,18.4,340,29.4,1609,,,,,,,7.1,320,1714,4.7,290,1723,1.3,1106,16.1,40,1617,65.5,18.3,1000.5,1003.5,906,999.7,1803,1001.8,14.6,6.6,,,,,,,,,,,29,18.7,,,,,,,,,,,,,
236,2012-06-11,21.5,19.3,2301,25.9,1244,,.2,1423,.3,1351,.3,6.1,50,1025,2.9,20,1026,1,824,16.5,53,1244,74.1,18.8,999.8,1002.5,1,999.4,1723,1001.1,14.6,1.2,,,,,,,,,,,22.7,19.3,,,,,,,,,,,,,
236,2012-06-12,23.5,17.9,532,29,1333,,.5,346,.5,340,.5,6.6,320,1551,4,270,1457,1.5,1255,15.1,36,1334,62.4,17.2,999,1003.4,2400,998.2,1548,1000.3,14.6,9.8,,,,,,,,,,,28.5,18.4,,,,,,,,,,,,,
236,2012-06-13,23.3,18.4,502,29.2,1454,,,,,,,5.8,320,1648,3.4,320,1619,1.3,1086,15.2,35,1439,63.4,17.4,1005.4,1010,2320,1003.4,1,1006.7,14.6,7.2,,,,,,,,,,,31.1,18.6,,,,,,,,,,,,,
236,2012-06-14,24,18.9,244,29.9,1631,,,,,,,7.4,70,1526,3.8,110,1244,1.8,1582,14,33,1502,56.5,16.1,1009.9,1012.6,2249,1009.5,231,1011.2,14.6,8.6,,,,,,,,,,,30.7,19.3,,,,,,,,,,,,,
236,2012-06-15,21.4,18.6,449,24.8,1629,,,,,,,7.2,110,1052,4.3,90,1407,2,1751,14.4,53,1619,65.1,16.4,1008.2,1012.5,1,1006.6,1644,1009.5,14.6,2.9,,,,,,,,,,,24.8,18.6,,,,,,,,,,,,,
236,2012-06-16,22.5,16.5,523,28.5,1403,,,,,,,7.3,230,1428,4.3,270,1604,1.4,1237,15.1,42,1404,65.3,17.1,1005.9,1009.5,2339,1005.3,1531,1007.2,14.6,10.4,,,,,,,,,,,28.4,16.3,,,,,,,,,,,,,
236,2012-06-17,22.9,17.3,511,29,1332,,,,,,,6.6,290,1504,4,270,1439,1.3,1113,14.8,34,1320,63.1,16.9,1009.4,1012,850,1009.4,28,1010.7,14.6,8.5,,,,,,,,,,,30.9,17.1,,,,,,,,,,,,,
236,2012-06-18,22.6,17.8,558,27.8,1615,,,,,,,5.4,160,1231,3.7,140,1240,.9,752,14.7,38,1623,63,16.7,1006.6,1011.4,33,1005,1844,1007.9,14.6,2.3,,,,,,,,,,,28.6,18.6,,,,,,,,,,,,,
236,2012-06-19,25.2,18.6,542,32.1,1436,,,,,,,8.1,90,1402,4.2,140,2219,1.7,1459,14.1,26,1423,53.5,16.2,998.6,1004.9,1,995.9,1612,999.9,14.6,9.8,,,,,,,,,,,31,19.1,,,,,,,,,,,,,
236,2012-06-20,23.4,18,521,29.2,1544,,,,,,,7.7,230,1353,5.2,230,1459,1.8,1531,14.7,32,1519,61.3,16.8,1003.4,1007.7,2229,1001.3,1,1004.7,14.6,11.9,,,,,,,,,,,30.6,18.4,,,,,,,,,,,,,
236,2012-06-21,24.4,18,516,32.3,1645,,,,,,,6.7,270,1751,4.5,270,1758,1.2,1063,15.5,23,1611,61.4,17.7,1005.1,1008,832,1003.7,1740,1006.4,14.6,10.5,,,,,,,,,,,31.2,18.5,,,,,,,,,,,,,
236,2012-06-22,23.6,19.8,409,29.6,1458,,,,,,,7.6,250,1537,4.5,230,1537,1.4,1238,16.1,36,1430,65.1,18.3,1008.2,1010.9,912,1007.1,7,1009.5,14.6,7.8,,,,,,,,,,,29.3,19.9,,,,,,,,,,,,,
236,2012-06-23,24.6,18.9,412,31.7,1510,,,,,,,5.9,230,1649,4.1,230,1649,1.2,1046,15.2,31,1235,60,17.4,1006.4,1010.4,23,1005.3,1818,1007.7,14.6,8.4,,,,,,,,,,,30.9,19.2,,,,,,,,,,,,,
236,2012-06-24,24.9,20.7,259,29.3,1404,,,,,,,8.7,110,1700,4.8,90,1707,2.1,1794,15,42,1313,55.5,17.2,1003.7,1007.2,2256,1003.9,1508,1005,14.6,1.3,,,,,,,,,,,27.2,21.1,,,,,,,,,,,,,
236,2012-06-25,24.2,19.1,516,30.1,1419,,,,,,,10.9,140,1352,6,90,1735,2.9,2537,10.8,32,1152,43.9,13,1007.2,1010.9,2255,1006.8,243,1008.5,14.6,12.4,,,,,,,,,,,28.9,18.3,,,,,,,,,,,,,
236,2012-06-26,23.3,18.9,530,28.1,1452,,,,,,,9.2,70,1032,5.1,90,1352,3.1,2685,11.8,36,1453,49.3,13.8,1009.9,1012.5,2250,1010,1604,1011.2,14.6,7.7,,,,,,,,,,,27.5,18.3,,,,,,,,,,,,,
236,2012-06-27,23.9,19.8,508,30.2,1422,,,,,,,6.8,90,917,4,110,1155,2.1,1827,13.7,36,1426,54,15.7,1010.4,1013.4,2233,1010.2,1513,1011.7,14.6,6.4,,,,,,,,,,,30.4,20.1,,,,,,,,,,,,,
236,2012-06-28,23.7,17.8,442,29.3,1635,,,,,,,5.9,320,1604,3.6,320,1611,1.4,1171,14.9,38,1425,59.6,17,1010.7,1014.2,822,1010.2,1733,1012,14.6,3.1,,,,,,,,,,,26.8,18.2,,,,,,,,,,,,,
236,2012-06-29,24.4,21.2,537,29.8,1311,,1,2137,1.5,2047,2.5,6.7,230,1740,4,230,1726,1.7,1487,17.6,41,1312,67.8,20.2,1007.6,1011.4,1,1006.3,2346,1008.9,14.6,1.3,,,,,,,,,,,29.5,22.1,,,,,,,,,,,,,
236,2012-06-30,22.7,20.6,2304,24.9,918,,3,124,9.5,123,52,11.7,200,1025,7.5,230,1034,2.9,2535,19.8,80,1,84.3,23.2,1001.9,1006.3,1,1001.7,1421,1003.2,14.6,0,,,,,,,,,,,23,21.2,,,,,,,,,,,,,
236,2012-07-01,22.8,19.5,2352,27.6,1415,,,,,,,6.1,200,1655,3.7,230,1549,1.2,1050,17.5,49,1402,73.3,19.9,1004.3,1007,943,1004.3,1736,1005.6,14.6,5.1,,,,,,,,,,,27.1,20.1,,,,,,,,,,,,,
236,2012-07-02,23.3,18.9,201,28.6,1532,,,,,,,8.9,110,1329,3.4,250,1705,1,907,17.2,43,1535,70.3,19.6,1002,1006.2,3,1000.6,1819,1003.3,14.6,4.9,,,,,,,,,,,28.8,19.3,,,,,,,,,,,,,
236,2012-07-03,24.4,20.9,411,28.7,1333,,,,,,,7.6,200,1435,4.8,230,1342,1.7,1451,18.9,53,1243,72.8,21.9,999.4,1002.5,1,999.8,1326,1000.7,14.6,3.4,,,,,,,,,,,29.5,21,,,,,,,,,,,,,
236,2012-07-04,24.1,22.5,258,27.6,1541,,.1,,.1,,.2,6.2,200,1525,4,230,1513,1.7,1436,20.2,64,1543,79.3,23.6,1003,1006.3,2145,1002.1,1,1004.3,14.6,.5,,,,,,,,,,,26.4,22.7,,,,,,,,,,,,,
236,2012-07-05,23.3,22.5,507,23.9,1454,,.5,703,2,825,7,8.6,110,1839,5.3,110,1842,1.2,1006,20.6,79,1500,85.3,24.3,1004.4,1007.1,1225,1002.4,2357,1005.7,14.6,0,,,,,,,,,,,24.3,22.7,,,,,,,,,,,,,
236,2012-07-06,23.5,20.6,2352,25.7,256,,11,705,36,627,86,8.6,200,415,4.9,200,559,2.6,2281,20.6,74,433,84.4,24.4,997.3,1002.5,1,996.4,1735,998.6,14.5,0,,,,,,,,,,,23.4,21.1,,,,,,,,,,,,,
